name;sum_pN;sum_pS;ratio
gfam_3692;118.442862486031;1814.29037990078;0.0652832996295268
gfam_3693;96.7935553925175;636.078602459186;0.152172318041037
gfam_3694;95.194117098935;901.216416473384;0.105628476533357
gfam_3695;171.814202631933;1030.90454275996;0.16666354206952
gfam_3696;48.4535025858908;231.617450083992;0.209196252563526
gfam_3697;47.1660739081259;715.389813745329;0.0659305919680268
gfam_3698;12.1170959829432;329.291990680268;0.0367974209087537
gfam_3699;62.9483630884379;680.109787747416;0.0925561787559748
gfam_37;180.083976269238;999.05923310654;0.180253552844182
gfam_370;143.093471639598;854.628154729999;0.167433603547505
gfam_3700;59.4131030573524;487.198160501679;0.121948537318313
gfam_3701;76.3496223483459;993.864596217106;0.0768209498949368
gfam_3702;8.96970151314788;82.0412924168546;0.109331548162022
gfam_3703;19.8088037892058;248.227512607596;0.0798010002240164
gfam_3704;34.1181387583798;375.648430331839;0.090824654127373
gfam_3705;6.28824125126908;318.574890785452;0.0197386593644129
gfam_3706;37.7954396506932;655.150931698938;0.057689667864292
gfam_3707;159.178280826998;534.719400964572;0.297685628275053
gfam_3708;61.5617551169578;771.219733613192;0.0798238847293738
gfam_3709;130.921094570863;894.175963736678;0.146415358811207
gfam_371;343.323938519995;1350.04082229738;0.25430633863038
gfam_3710;93.2365142424392;666.724962448491;0.139842543018093
gfam_3711;111.027869717334;266.484210374885;0.416639580863505
gfam_3712;100.00382020691;808.898624967516;0.123629608359053
gfam_3713;49.8997412579292;188.465261070055;0.26476890740825
gfam_3714;110.493957561163;631.50629387334;0.174968893632791
gfam_3715;62.6414528727922;595.596907229619;0.105174241357573
gfam_3716;218.692061479286;1958.11363635183;0.111685071499084
gfam_3717;66.0094405564639;1028.31771562988;0.064191678849013
gfam_3718;38.7347347510404;435.366266321768;0.0889704548730761
gfam_3719;28.9369767209466;405.092006591324;0.071433097296683
gfam_372;208.354898907186;1164.31365323553;0.178950833676291
gfam_3720;116.088675954606;926.232198809522;0.125334312609531
gfam_3721;16.7099207119921;168.323388180164;0.0992727207588453
gfam_3722;23.3232172756866;317.839694809794;0.0733804419540612
gfam_3723;86.2966446402684;1008.84855909089;0.0855397411857663
gfam_3724;76.0527872155184;448.455270935109;0.169588345024767
gfam_3725;204.570705736096;1230.59779459089;0.166236853856955
gfam_3726;63.6085861852841;1325.41637878014;0.0479913989321806
gfam_3727;57.7992912230446;227.232339707977;0.2543620828678
gfam_3728;89.2343322052147;1021.54179385634;0.0873526004925883
gfam_3729;12.3156381824485;54.4286253747331;0.226271343390672
gfam_373;128.929103361957;928.507460134214;0.138856292380591
gfam_3730;63.4424475542015;683.118055939836;0.0928718645372609
gfam_3731;297.435285676198;2024.42444382819;0.14692338189404
gfam_3732;19.2332109893578;179.827629860776;0.106953592194082
gfam_3733;133.454136654764;1305.68740493739;0.102209867499766
gfam_3734;51.5600716829018;411.886150188223;0.125180396717248
gfam_3735;20.5347934450875;785.780449547827;0.0261329910370055
gfam_3736;24.3265000807743;141.923590001843;0.171405613967759
gfam_3737;52.1225604247183;231.061616144752;0.225578619652973
gfam_3738;100.155038233982;428.627202893789;0.233664680071181
gfam_3739;7.61772140600267;342.010884836613;0.0222733303053844
gfam_374;538.817298654172;1251.69473821117;0.430470211470417
gfam_3740;57.7245823281458;277.227489476359;0.208220990051091
gfam_3741;133.27658922268;1600.54641145569;0.0832694311572415
gfam_3743;93.427835453983;1813.64197332034;0.0515139354008989
gfam_3744;39.3260192637026;192.027572442337;0.204793607311323
gfam_3745;153.265886225523;881.362447866563;0.173896546870723
gfam_3746;119.667225632397;2064.39359937255;0.057967252789763
gfam_3747;153.233820771492;1344.16800173603;0.113999009479162
gfam_3748;86.6728015735206;826.430180562191;0.104876133050417
gfam_3749;318.538946966375;1668.13097481129;0.190955597477836
gfam_375;212.410204839002;1459.22141992787;0.145564067206128
gfam_3750;48.24577208041;872.645655143624;0.05528678427038
gfam_3751;77.4935807056015;1561.43745052061;0.0496296413793352
gfam_3752;66.8680032255024;778.42051973256;0.085902158962197
gfam_3753;82.2550951586784;1621.66361217879;0.0507226619262698
gfam_3754;189.669830143179;679.408164333063;0.27916919474962
gfam_3755;8.55315024233499;93.7319389662713;0.0912511822188248
gfam_3756;151.646072928603;1142.52318033187;0.13272909953963
gfam_3757;66.560994593018;945.091395363274;0.0704281034824503
gfam_3758;65.2025866636641;1513.76403264397;0.0430731509387101
gfam_3759;99.1189557847111;451.034035064749;0.219759370865398
gfam_376;287.594106836147;1255.17740915805;0.22912626114667
gfam_3760;33.7237452302484;218.483636930715;0.15435364269839
gfam_3761;37.5308099025345;482.74513815524;0.0777445631994442
gfam_3762;82.1756489314537;1688.72186437623;0.0486614466626849
gfam_3763;26.5885409992584;288.405359041991;0.0921915635949996
gfam_3764;9.80130809171532;211.819827821583;0.0462719103896685
gfam_3765;49.9747961031835;360.034692228665;0.138805501752713
gfam_3766;141.874100630629;792.168370404532;0.179095891645079
gfam_3767;46.2629384523114;1122.61083381892;0.0412101300456304
gfam_3768;33.6760058230578;513.509855539539;0.065580057441497
gfam_3769;261.501171120551;1496.55536230616;0.174735380799801
gfam_377;173.134706407719;1000.62386575655;0.173026760936604
gfam_3770;39.3831235401728;768.93357430951;0.0512178487921251
gfam_3771;68.4855200225313;1955.54132138716;0.0350212594709844
gfam_3772;30.0021452806809;701.523786006373;0.0427671105087923
gfam_3773;27.3450141086874;1045.93360417441;0.0261441204293954
gfam_3774;108.735774036981;1809.74954162255;0.060083327298148
gfam_3775;94.8389014065776;1114.26769849699;0.0851132107073585
gfam_3776;14.4150015205499;111.83988402198;0.128889632232781
gfam_3777;25.1276800924713;150.06070709937;0.16745009788493
gfam_3778;90.3050342105681;984.300099493446;0.0917454283069178
gfam_3779;221.422039911589;1849.1340671577;0.119743637762262
gfam_378;67.2321250686449;223.907142876958;0.300267888754181
gfam_3780;130.38949291878;2239.5849294536;0.0582203832522624
gfam_3781;46.46426376439;545.420402501634;0.0851898160598251
gfam_3782;21.2501646054941;1169.71467000087;0.0181669642610178
gfam_3783;97.453004261583;3361.62919814381;0.0289898137234748
gfam_3784;138.512696235867;1099.89520832443;0.125932629933788
gfam_3785;44.319309047199;951.791384836833;0.04656409981563
gfam_3786;23.0379643180843;305.976099680958;0.0752933459250773
gfam_3787;54.4835874185734;457.460947972422;0.119099974894159
gfam_3788;27.6750369103211;360.721788021607;0.076721278917212
gfam_3789;63.1193063502246;690.577307320939;0.0914007826221409
gfam_379;96.0167421627408;784.182532406111;0.12244182724669
gfam_3790;50.176930721367;2220.41578808553;0.0225979886247477
gfam_3791;77.4394652346402;756.161622387207;0.102411260955248
gfam_3792;29.7942146133587;877.676639543566;0.0339466875053814
gfam_3793;175.613903223226;923.983697903635;0.190061690072741
gfam_3794;27.3928439296335;277.818789209458;0.0985996807760217
gfam_3795;65.3045190829044;378.241682646353;0.172652888560573
gfam_3796;126.131784751533;1027.31199819378;0.12277845968245
gfam_3797;13.2744285403687;235.302917721213;0.0564142113872816
gfam_3798;226.427297156114;1208.41089658278;0.187376080269071
gfam_3799;411.765818141964;1283.54908382372;0.320802549221806
gfam_38;231.074256306988;1167.48285877107;0.197925181145893
gfam_380;261.638935324457;895.10901101353;0.292298403999088
gfam_3800;194.38499143448;1124.94552030554;0.17279502689311
gfam_3801;102.701262458968;1083.80845251453;0.0947596064790712
gfam_3802;37.4057097072566;315.185820531791;0.118678275704613
gfam_3803;62.8631106843687;947.771560010174;0.0663272811052633
gfam_3804;75.4550773575664;2025.01606323317;0.03726147102117
gfam_3805;162.974945325086;2318.5970281319;0.0702903278783185
gfam_3806;117.975785451142;1340.23673251291;0.0880260797134998
gfam_3807;63.7752709290823;845.673576338812;0.0754135788482189
gfam_3808;88.3620102968958;1461.90391563408;0.0604431039221686
gfam_3809;80.8622310932023;535.060231033172;0.151127343060167
gfam_381;155.015024289583;1117.11038407022;0.13876428551741
gfam_3810;71.2441203166904;1415.96933582903;0.0503147338815624
gfam_3811;31.8034565590585;69.9988362126345;0.454342647389873
gfam_3812;42.4586582870301;700.209414487262;0.0606370857183077
gfam_3813;54.1581548191993;1150.08384255885;0.0470906144535526
gfam_3814;149.777315955971;838.646511411602;0.178594096461294
gfam_3815;55.0681998262723;562.993438468639;0.0978132178166404
gfam_3816;140.417095272987;1318.70889313779;0.106480737336102
gfam_3817;633.094770605989;3432.80162357879;0.184425096474398
gfam_3818;163.431319506874;1013.86142181408;0.16119690126334
gfam_3819;114.675675897448;804.07964120696;0.142617310550625
gfam_382;538.947448067125;3377.92376095598;0.15954991474248
gfam_3820;160.588984284047;430.464566900665;0.373059704867891
gfam_3821;243.154187367483;1838.56928731528;0.13225184878539
gfam_3822;37.8689840249981;309.881261814098;0.122204820657134
gfam_3823;118.317304247888;318.843854591192;0.371082279128728
gfam_3824;132.36930671233;996.559700191411;0.132826268899801
gfam_3825;65.5187900562441;1120.82377052569;0.0584559248110115
gfam_3826;74.6864053074285;585.741089749401;0.127507539789264
gfam_3827;219.421093448205;983.992165105488;0.222990691622714
gfam_3828;83.1253398536272;397.885541660865;0.208917719167786
gfam_3829;69.7452893784347;628.859471169287;0.110907591562153
gfam_383;235.639697697326;1408.72063721793;0.167272127256322
gfam_3830;45.2205714847371;374.455585850431;0.120763511597873
gfam_3831;96.4020714644586;484.461709182001;0.198988010068393
gfam_3832;58.8511399925315;710.694219989052;0.0828079620422945
gfam_3833;1.9036553877127;737.816304228933;0.00258012106374113
gfam_3834;65.3533988688161;529.27233019942;0.123477830107219
gfam_3835;54.0569579172252;543.604734749776;0.0994416613058161
gfam_3836;168.039605034175;1479.38178404689;0.113587720794086
gfam_3837;54.6822332165784;421.165534859151;0.12983548911443
gfam_3838;76.3151534844807;728.985254576336;0.104686827347191
gfam_3839;175.141135420955;1451.81626290791;0.120635882029698
gfam_384;230.445916955148;1325.29212589834;0.173883110336101
gfam_3840;171.606348647889;1006.75956948953;0.170454151962916
gfam_3841;189.830210794934;1203.36066638796;0.157750054574024
gfam_3842;55.5348124022209;549.357566618378;0.101090465985698
gfam_3843;264.907398595383;2299.6138928781;0.115196468161808
gfam_3844;38.3471087226469;979.767355963591;0.0391389940573525
gfam_3845;84.0736065047289;922.631645278818;0.0911236970192172
gfam_3846;247.513896935989;1740.15898159169;0.142236370098549
gfam_3847;190.159386163938;1703.38531179987;0.111636154689515
gfam_3848;195.74751189828;661.480454660191;0.295923349691168
gfam_3849;102.3270597919;456.437786223618;0.224186215252933
gfam_385;147.317128742776;1320.03992329576;0.11160051006258
gfam_3850;10.5240288998334;275.495390316137;0.0382003810944237
gfam_3851;8.8557729495874;288.402400941042;0.0307063079942867
gfam_3852;210.012432061388;1195.17286800619;0.175717201823477
gfam_3853;104.187322195905;1276.8274220256;0.081598593826109
gfam_3854;95.8347984127129;919.0130040732;0.104280133129737
gfam_3855;199.80664262267;906.877879296636;0.220323647961992
gfam_3856;66.8332050372315;858.845194423255;0.0778175222626848
gfam_3857;29.5972504323444;913.373480019063;0.0324043242767752
gfam_3858;50.2277388280172;481.066512271877;0.104409135840307
gfam_3859;117.743809693465;880.265886896049;0.13375936912499
gfam_386;375.628407298082;2565.58632163994;0.146410356233104
gfam_3861;21.85254423285;505.917688999605;0.0431938726555715
gfam_3862;65.5559864257297;2717.55068941668;0.0241231880903025
gfam_3863;183.178632869464;1200.84495857251;0.152541451385378
gfam_3864;160.423620416898;2182.57340276239;0.0735020504757627
gfam_3865;58.8186534063045;442.169815893366;0.133022769289366
gfam_3866;126.392553519059;1740.56965742666;0.0726156249936725
gfam_3867;21.2546320777402;546.045508158658;0.038924653275537
gfam_3868;125.954894943637;524.857879968472;0.239979049092686
gfam_3869;53.4985750386829;494.032864707491;0.108289506347637
gfam_387;518.294093150074;3841.33496057758;0.134925513778195
gfam_3870;26.8795049207069;750.050941424816;0.0358369057835538
gfam_3871;64.9362968547849;1187.54742656012;0.0546810134925566
gfam_3872;89.0650169444254;911.3628017928;0.097727290129924
gfam_3873;35.0491695853562;1183.54734360381;0.0296136608094055
gfam_3874;64.2059644595845;974.65318017999;0.0658757040609333
gfam_3875;114.319405482027;626.937233257101;0.182345854445601
gfam_3876;171.124597252203;1315.63391601433;0.130070071293556
gfam_3877;40.1144938242235;908.008900916955;0.0441785248841876
gfam_3878;210.103552747853;830.88687771113;0.252866615641628
gfam_3879;51.9232416483099;479.156385343093;0.108363872916211
gfam_388;142.096835360154;554.490983845671;0.256265366795762
gfam_3880;123.0717290936;1026.51757816519;0.119892471119277
gfam_3881;248.949517808894;1322.46017466433;0.188247270184967
gfam_3882;63.1198266460747;661.471085951406;0.0954234100123792
gfam_3883;104.634538821077;1107.96650962778;0.0944383588419372
gfam_3884;52.367873298358;763.68821482503;0.068572320852635
gfam_3885;45.3090217976839;387.346399739432;0.116972874481764
gfam_3886;108.778231684435;559.615248718233;0.194380392481416
gfam_3887;128.968136767051;1872.53226694875;0.0688736525631154
gfam_3888;311.967383150399;1293.37032539548;0.241204995216669
gfam_3889;218.346035115084;726.801689682054;0.300420373555545
gfam_389;447.763683680275;1369.32057143638;0.326996974280889
gfam_3890;20.0036339824827;625.903693090586;0.0319596036951129
gfam_3891;27.6478827419335;384.594410354229;0.071888415425665
gfam_3892;31.866174354936;420.865994661524;0.0757157260485347
gfam_3893;401.131909560329;2211.46942388388;0.181387047556752
gfam_3894;36.0404550439193;591.942567434187;0.0608850537648254
gfam_3895;13.1834155112555;146.335550497933;0.0900903127530973
gfam_3896;52.2249857957996;332.048333580897;0.157281276591849
gfam_3897;154.340919641639;609.440430548729;0.253250214303428
gfam_3898;13.1159958613143;185.109982943934;0.0708551513685076
gfam_3899;277.098558760067;2113.81672299456;0.131089207378165
gfam_39;143.871268895909;984.934955215531;0.146071847825145
gfam_390;375.43012563987;1289.05292079127;0.291244928415675
gfam_3900;40.1578679576743;660.07710529806;0.0608381469912381
gfam_3901;85.1053257786405;590.100960510684;0.144221635743465
gfam_3902;149.516203176708;1582.57137083556;0.0944767521592194
gfam_3903;70.2057603092398;596.960078605409;0.117605452735217
gfam_3904;261.241571064635;1720.61434624473;0.151830403852438
gfam_3905;61.4918845778758;260.591517554024;0.23597039978528
gfam_3906;122.830855586922;1014.9892764108;0.121016899825066
gfam_3907;41.6250741446521;431.942284467272;0.0963672130316893
gfam_3908;131.141361707748;581.296380536894;0.225601545267879
gfam_3909;61.0146205545582;365.070908584053;0.167130875454324
gfam_391;248.754152463908;728.183146295651;0.341609324150591
gfam_3910;161.584370080752;885.528117273602;0.182472320109094
gfam_3911;448.760064421635;3908.76656354795;0.11480861216084
gfam_3912;164.677618344033;859.629308573556;0.191568175609664
gfam_3913;35.10643441673;501.006225151525;0.070071852712234
gfam_3914;353.005285238088;1019.77601333143;0.346159627823449
gfam_3915;28.0434022127462;640.356169584664;0.0437934442498386
gfam_3916;88.9812738608791;782.100667654884;0.113772149214101
gfam_3917;88.1766229385337;942.347534266734;0.0935712353798923
gfam_3918;165.290125211688;546.784140575719;0.302295024573409
gfam_3919;120.784930825896;1393.64349747186;0.0866684564919267
gfam_392;201.522492971085;1051.25226171938;0.191697559481569
gfam_3920;21.7816571952433;145.173246237566;0.150039058571433
gfam_3921;73.4947359017723;1025.96800229553;0.071634530255654
gfam_3922;130.770376613024;2772.78344826657;0.0471621311411016
gfam_3923;110.177280029174;2004.69494232594;0.0549596238823952
gfam_3924;52.1286159434873;474.675090597727;0.109819573379857
gfam_3925;26.4541034670336;189.023702557808;0.139951250076393
gfam_3926;220.049247584619;1729.78608203995;0.127211826866541
gfam_3927;58.0749717468141;1686.92871252513;0.0344264528285151
gfam_3928;0.937382827146607;259.10172088797;0.00361781783592209
gfam_3929;28.5645098703609;511.290316341032;0.0558674963272887
gfam_393;610.523964465513;3195.18557644698;0.191076214466519
gfam_3930;137.507044851338;1051.65410075878;0.1307531105067
gfam_3931;67.29540895915;297.453219899062;0.226238630000328
gfam_3932;95.3545824439677;673.826628482982;0.141512042435372
gfam_3933;13.249343832021;226.834477498995;0.0584097443126992
gfam_3934;179.294431972523;2955.17801574405;0.0606712797054227
gfam_3935;62.7264451253032;1211.38589542749;0.0517807292969741
gfam_3936;30.520340522915;380.863947413658;0.0801344961374533
gfam_3937;55.1299951763843;423.372291509679;0.130216351617626
gfam_3938;114.683387270297;1671.70538257269;0.0686026308617873
gfam_3939;111.492911740373;2186.72583179906;0.0509862325304154
gfam_394;114.383220825645;517.775672098008;0.220912698277554
gfam_3940;230.383924605171;1567.74385251633;0.146952529416964
gfam_3941;156.291943801287;510.323310973012;0.306260639952526
gfam_3942;38.5907779624382;395.106694960291;0.0976717895562785
gfam_3943;66.5709357280191;1083.07947263488;0.0614644976753809
gfam_3944;100.93225973289;662.423373590794;0.152368204016968
gfam_3945;157.270047010566;1096.77094443366;0.143393702950232
gfam_3946;247.76317748629;2431.69251415575;0.101889188721013
gfam_3947;118.996254016652;1251.53043559967;0.095080591435745
gfam_3948;168.44257595189;1247.79296723029;0.134992406894054
gfam_3949;366.679650869102;1472.54890422923;0.249010168569602
gfam_395;205.51107359304;1705.78888522471;0.120478609852102
gfam_3950;87.9471434603818;836.111469041952;0.105185907282381
gfam_3951;316.530758922885;1802.22864369017;0.175632964236308
gfam_3952;261.005356699682;762.165271846523;0.342452439570403
gfam_3953;70.9228950727077;750.561543972555;0.0944931107145839
gfam_3954;128.165755412711;1672.21392008665;0.0766443538551991
gfam_3955;73.1615298377312;819.178119680502;0.0893108935407916
gfam_3956;350.895619453203;1275.08762930189;0.275193336826049
gfam_3957;71.0602474988969;580.427139543264;0.122427506671749
gfam_3958;53.2894454333446;470.160413918592;0.113343114085678
gfam_3959;90.2084996748338;470.668303071503;0.191660451927925
gfam_396;213.456604045729;1020.01288369013;0.209268537151709
gfam_3960;103.150637387551;1153.79052367584;0.0894015293685415
gfam_3961;26.510566145098;385.040419761631;0.0688513849052782
gfam_3962;11.6861340117388;68.11643016095;0.171561163497941
gfam_3963;218.765269261506;997.836778947728;0.219239532834423
gfam_3964;59.6381248121127;294.448415219244;0.202541843425126
gfam_3965;161.948987968473;675.794206932477;0.239642462612371
gfam_3966;65.8025412817828;971.343573472756;0.0677438375862466
gfam_3967;4.04993257145378;61.6379421478265;0.0657051879139769
gfam_3968;57.1464447667274;227.344507957542;0.251364967115897
gfam_3969;107.77505694111;1772.2100340085;0.0608139299930138
gfam_397;192.414913045359;866.837846349791;0.221973364286768
gfam_3970;21.9791756902084;354.01263147804;0.0620858515653608
gfam_3971;91.2521865609596;1308.70864440774;0.0697268921932249
gfam_3972;174.180099619998;825.175731538673;0.211082431247961
gfam_3973;187.301673968519;897.344658624506;0.208728800208856
gfam_3974;438.193580687051;1269.93616000298;0.345051660459864
gfam_3975;439.458540976393;1272.02559648457;0.345479322264348
gfam_3976;100.312901805727;954.305320663507;0.105116150600503
gfam_3977;9.93179220817034;171.522705037364;0.0579036589121353
gfam_3978;48.0928299422342;325.334264813595;0.147825898295065
gfam_3979;67.6108333180237;592.630289571166;0.114086023795624
gfam_398;376.036406800622;1183.48836845495;0.317735616862494
gfam_3980;328.942947408928;1704.21413937133;0.193017379570781
gfam_3981;137.811847006577;2456.654455379;0.0560973671754401
gfam_3982;13.693417257626;340.906439184973;0.0401676697288668
gfam_3983;309.353294630503;1131.38061765975;0.273429904845284
gfam_3984;64.2691309691584;866.321079845273;0.0741862716541967
gfam_3985;23.2874915853754;466.928035316948;0.0498738345611824
gfam_3986;50.3907737556933;717.19932167244;0.0702604871936952
gfam_3987;47.7816334657374;479.885363701178;0.0995688493127097
gfam_3988;15.5640228445489;658.181902426475;0.0236469930078146
gfam_3989;130.339537992383;1502.43279923718;0.0867523246687369
gfam_399;237.299846086204;552.317252933878;0.429644094631628
gfam_3990;97.0769781843946;1803.73092077034;0.0538200998089753
gfam_3991;125.116615067068;606.105781081127;0.206427028041037
gfam_3992;48.5291329637558;1323.47674998147;0.0366679149931686
gfam_3993;0.928540818512963;249.923508840724;0.00371530002447558
gfam_3994;37.656912221311;723.987448924803;0.0520132113854121
gfam_3995;15.0285340114959;281.651390861185;0.0533586358851069
gfam_3996;110.874991765224;1044.54128921848;0.106147064658574
gfam_3997;69.932365843994;1168.5904302964;0.0598433497579273
gfam_3998;66.5177516850119;914.423721659205;0.0727428107008386
gfam_3999;66.7132918334304;447.949050731788;0.148930535123235
gfam_40;157.207016771147;933.273757523862;0.168446841565807
gfam_400;219.087212235876;1031.68659839814;0.212358300065198
gfam_4000;34.8571665841069;461.065899722801;0.0756012678557739
gfam_4001;15.764867116082;180.1830253307;0.0874936309186058
gfam_4002;62.5636778730935;1086.52982724606;0.0575811876528679
gfam_4003;43.5263099523168;364.48750772899;0.119417837454885
gfam_4004;163.866630587171;698.272945449969;0.234674179566809
gfam_4005;168.265984246557;1530.80457987759;0.109919963957785
gfam_4006;67.4029395007427;929.334903636532;0.0725281480734144
gfam_4007;142.723820889504;1428.42271129392;0.099917076199537
gfam_4008;69.81848501217;518.90081401614;0.134550733254387
gfam_4009;155.328365776974;1749.10498002165;0.0888044843226345
gfam_401;515.002950586558;1564.89063745504;0.329098365253243
gfam_4010;48.2295745893428;609.582060610574;0.0791190845429979
gfam_4011;168.111815018548;1929.68384644419;0.0871188383155749
gfam_4012;25.7403589675872;387.911276338286;0.0663563050050129
gfam_4013;360.43975474272;1125.53313047884;0.320239133777765
gfam_4014;64.6467344295093;460.123797515116;0.140498567512987
gfam_4015;118.346117480871;1775.18618863952;0.0666668759808065
gfam_4016;238.689480900415;1162.3585307266;0.205349274419836
gfam_4017;85.5689371424441;414.574808238562;0.206401680570047
gfam_4018;50.8779006284615;2278.34198299755;0.0223311078881683
gfam_4019;11.7971503562055;98.3393932855011;0.119963627617223
gfam_402;380.820635323287;1399.98238227919;0.272018162616665
gfam_4020;2.74990626171729;110.124081392515;0.0249709802519561
gfam_4021;57.7669037503068;1008.44251269955;0.0572832888566624
gfam_4022;326.081142361252;3728.40641045788;0.0874585832291834
gfam_4023;406.008345646659;3422.30944470823;0.118635778618574
gfam_4024;38.1714483479573;748.158137364473;0.0510205616187286
gfam_4025;24.8828263758788;662.556205676409;0.0375557970217421
gfam_4026;231.904360903414;1293.73203675626;0.179252236409684
gfam_4027;82.7866818592255;637.539245357354;0.129853467785849
gfam_4028;166.449004162889;996.426068967472;0.167046015100116
gfam_4029;120.608134553784;1688.06291954947;0.0714476534950332
gfam_403;153.716572647357;1028.15110049352;0.149507764543141
gfam_4030;153.963637160927;1328.43919152408;0.115898144336053
gfam_4031;37.77977580897;346.586141764176;0.109005442677729
gfam_4032;107.824031318366;447.119546536222;0.241152577993213
gfam_4033;64.8687784699071;445.393818255964;0.14564364347021
gfam_4034;123.835232313517;872.323139781087;0.141960274428343
gfam_4035;30.5373475094885;313.093687002308;0.0975342166808476
gfam_4036;166.537659964196;688.257954161571;0.24196982970879
gfam_4037;70.2140761588524;456.727951322696;0.153732820501812
gfam_4038;102.56135396478;758.086035583305;0.135289860452138
gfam_4039;5.75736830664091;76.1695034642273;0.0755862654316085
gfam_404;46.0958292053844;717.863264455258;0.0642125478316036
gfam_4040;123.346128220544;1425.15069490759;0.0865495337870512
gfam_4041;73.1946663131865;843.243019507633;0.086801390132971
gfam_4042;300.637287148353;2999.97806804218;0.100213161673062
gfam_4043;159.73150518392;504.023640208424;0.316912724803676
gfam_4044;179.07817251176;563.654591665351;0.31770906359986
gfam_4045;123.94741510901;788.02489612641;0.157288704606011
gfam_4046;92.026005007574;515.263841969405;0.178599772605504
gfam_4047;76.4955540090978;484.173951485849;0.157991882409918
gfam_4048;40.3792815074376;603.730205030732;0.0668829904002933
gfam_4049;1245.44090660893;2959.82282653407;0.420782249344071
gfam_405;185.507351114154;1027.48143788396;0.180545695790084
gfam_4050;85.3029850233968;752.384120425693;0.113376907762398
gfam_4051;81.7472906011676;514.22784366591;0.158970953455951
gfam_4052;5.25;128.74180467893;0.0407792947527261
gfam_4053;26.5515913641725;612.425942265456;0.0433547789728732
gfam_4054;38.8403932105213;569.67651386867;0.0681797340507447
gfam_4055;71.1556813119638;950.187570722557;0.0748859314775655
gfam_4056;23.4741168072951;312.961500870997;0.0750064041166877
gfam_4057;15.6019629096073;66.3405541236558;0.235179870227281
gfam_4058;114.435151676017;694.990819657798;0.164657069473756
gfam_4059;35.3112441793829;171.408947826567;0.206005839409919
gfam_406;151.685806998751;939.687537854486;0.161421537360262
gfam_4060;145.744934734012;1839.90641572087;0.0792132325256932
gfam_4061;159.608287412222;1484.45489197897;0.107519796172078
gfam_4062;117.052846023343;636.135206379617;0.184006237745456
gfam_4063;60.5556758788179;539.578051997257;0.112227833683505
gfam_4064;171.780687701479;443.606318339399;0.387236792173126
gfam_4065;70.0060501847671;464.721969529966;0.150640715900678
gfam_4066;169.99915611306;635.506356519513;0.267501897296664
gfam_4067;26.5646240505846;210.817174958918;0.12600787414859
gfam_4069;165.78446276253;1210.35124859485;0.136972191299837
gfam_407;137.500159450556;1270.39810558226;0.108233914114296
gfam_4070;14.6492619015483;145.335771772844;0.10079598245396
gfam_4071;8.83706789802535;176.801946186082;0.0499828655094353
gfam_4072;18.0267380671934;72.2559165633868;0.249484594820403
gfam_4073;34.6413555831948;237.440804460248;0.145894702732084
gfam_4074;19.3378316523466;272.795028729593;0.070887771461243
gfam_4075;23.7167424415401;101.476507683366;0.233716581137603
gfam_4076;80.1784253256982;553.582285906036;0.144835605052774
gfam_4077;99.3802080643318;670.976972987834;0.148112695465234
gfam_4078;72.0965312638128;407.196503130293;0.177055870346567
gfam_4079;53.5407654407272;971.256443929975;0.0551252614850989
gfam_408;313.127157640057;1802.9025867338;0.173679465515289
gfam_4080;115.866530501305;597.825988023279;0.193813137639633
gfam_4081;45.1220729867333;352.955406346671;0.127840719182566
gfam_4082;183.517029957308;1057.84596346211;0.173481807650609
gfam_4084;331.615905663047;806.838168576322;0.411006715569974
gfam_4085;176.512639746804;1345.45804829259;0.131191485286964
gfam_4086;73.5504283859462;554.332686284223;0.132682827850124
gfam_4087;61.439753708939;565.571844583315;0.108632977927331
gfam_4088;134.365779994232;1505.91056346789;0.0892256042648429
gfam_4089;116.81862635864;567.148494683745;0.205975379382398
gfam_409;146.513724365063;1033.03057126636;0.141829030466597
gfam_4090;86.2780792561483;748.677498933775;0.115240646845966
gfam_4091;91.4427175642042;924.371287020667;0.0989242297420687
gfam_4092;78.991589219738;719.39714672136;0.1098024777826
gfam_4093;136.882029810708;177.759607879679;0.770040120156879
gfam_4094;56.0666519778193;1140.59498487973;0.0491556185333669
gfam_4095;91.8859333457727;544.23484163582;0.168835080586882
gfam_4096;90.2595030694025;295.14322383292;0.305815942162705
gfam_4097;61.4745729260944;248.893489516708;0.246991486380232
gfam_4098;117.621951227243;261.820172894525;0.449247091722867
gfam_4099;564.221259282358;1647.93011493353;0.342381788019644
gfam_41;158.554756100877;966.723185405012;0.164012572052309
gfam_410;281.955261585789;1609.56681541582;0.175174623933177
gfam_4100;33.6028776046815;267.933800936788;0.125414850560826
gfam_4101;110.376088775159;714.53707461217;0.154472164841927
gfam_4102;131.215104677289;2639.43022721965;0.0497134204663215
gfam_4103;9.83139782523206;673.434526860843;0.0145988918493091
gfam_4104;53.9742996370556;983.399948060095;0.0548854001299553
gfam_4105;116.696029599621;623.073400926583;0.187290982773587
gfam_4106;61.7135356113868;371.51087417078;0.166115018165034
gfam_4107;118.959431939562;1129.51381117823;0.10531914772735
gfam_4108;147.527008177903;1445.21191992975;0.102079844584367
gfam_4109;32.5259814955837;423.255451398216;0.0768471649641718
gfam_4110;90.802028253776;896.281211588471;0.10130975309953
gfam_4111;263.352388094109;844.616559671634;0.311801118600485
gfam_4112;81.7255752966328;483.289186211018;0.16910284282866
gfam_4113;153.926447787758;1083.93607221114;0.142006942783776
