name;sum_pN;sum_pS;ratio
gfam_3442;42.4974690663667;88.8932148572867;0.478073260536185
gfam_3443;0.5;3.003003003003;NA
gfam_3444;0;0;NA
gfam_3445;3.70828646419198;10.006006006006;0.370606060196857
gfam_3447;0.749906261717285;6.92858041959838;NA
gfam_3448;1;4.003003003003;NA
gfam_3449;0.874953130858643;2.21129170230967;NA
gfam_345;170.805209461371;347.123772218676;0.492058519558176
gfam_3450;65.6639928639414;155.491742383958;0.42229890704933
gfam_3451;0;4;NA
gfam_3452;2.74990626171729;20.012012012012;0.137412782885933
gfam_3453;0;0;NA
gfam_3454;0;2;NA
gfam_3455;8.47741566609491;15.9940299581018;0.530036250294796
gfam_3456;0.749906261717285;0;NA
gfam_3457;0;0;NA
gfam_3458;0;4;NA
gfam_3459;0;0;NA
gfam_346;55.2809178154645;352.305737293503;0.156911772825915
gfam_3460;0;0;NA
gfam_3461;0;0;NA
gfam_3462;0.749906261717285;0;NA
gfam_3463;0;5.50000899102695;NA
gfam_3464;0.749906261717285;8.49101796407185;NA
gfam_3465;0.374953130858643;25.0060239880599;0.0149945121638561
gfam_3466;4.02411212320587;20.4285894106253;0.196984336133989
gfam_3467;0;6.006006006006;NA
gfam_3468;0;2;NA
gfam_3469;3.24985939257593;3;NA
gfam_347;90.2654142396008;427.010493812889;0.211389217706566
gfam_3470;2.60753919482192;15.006006006006;0.173766370197258
gfam_3471;2.85763293310463;42.024024024024;0.0679999833302732
gfam_3472;0;2;NA
gfam_3473;9.49943757030371;28.7233127053486;0.330722213964366
gfam_3474;2;8.006006006006;NA
gfam_3475;0.749906261717285;2;NA
gfam_3476;1;6.006006006006;NA
gfam_3477;0;14.012012012012;0
gfam_3478;0;6.006006006006;NA
gfam_3479;1.74990626171729;6.006006006006;NA
gfam_348;55.469808072876;374.971472755904;0.147930741678008
gfam_3480;0;4;NA
gfam_3481;0.749906261717285;2;NA
gfam_3482;0;0;NA
gfam_3483;0.333333333333333;0;NA
gfam_3484;0.5;4.003003003003;NA
gfam_3485;0;2;NA
gfam_3486;0;11.006006006006;0
gfam_3487;1.37495313085864;37.5060509611408;0.036659501483726
gfam_3488;0.749906261717285;0;NA
gfam_3489;1.25;7.43457743457743;NA
gfam_349;153.129071086595;548.785778398441;0.279032506151093
gfam_3490;0;1;NA
gfam_3491;0;2;NA
gfam_3492;0.857632933104631;0;NA
gfam_3493;0;0;NA
gfam_3494;0;0;NA
gfam_3495;5.3574454565392;10.9940119760479;0.487305768650352
gfam_3496;0;0;NA
gfam_3497;1.99990626171729;2;NA
gfam_3498;0;2.49700598802395;NA
gfam_3499;1.28644939965695;0;NA
gfam_35;183.938588206147;319.554895793266;0.575608731481132
gfam_350;177.671482911784;532.735348462151;0.333507966806911
gfam_3500;0;5.003003003003;NA
gfam_3501;0.374953130858643;7.50000899102695;NA
gfam_3502;0.749906261717285;0;NA
gfam_3503;0.374953130858643;11.0000179820539;0.0340865925374271
gfam_3504;2.24990626171729;0;NA
gfam_3505;2;2;NA
gfam_3506;0;0;NA
gfam_3507;3.62485939257593;15.006006006006;0.24156057188869
gfam_3508;0.749906261717285;4;NA
gfam_3509;0;0;NA
gfam_351;174.209713206695;634.208107280322;0.274688562329736
gfam_3510;0;0;NA
gfam_3511;1.74990626171729;2;NA
gfam_3512;1.25;0;NA
gfam_3513;0;0;NA
gfam_3514;0;0;NA
gfam_3515;0;0;NA
gfam_3516;0;0;NA
gfam_3517;0;0;NA
gfam_3518;1;2;NA
gfam_3519;1;0;NA
gfam_352;154.158923077823;463.93313116367;0.332286945515511
gfam_3520;0;0;NA
gfam_3521;0;0;NA
gfam_3522;0;0;NA
gfam_3523;0;0;NA
gfam_3524;0;0;NA
gfam_3525;0;8.006006006006;NA
gfam_3526;0;0;NA
gfam_3527;1.25;2;NA
gfam_3528;0;2;NA
gfam_3529;0.857632933104631;2;NA
gfam_353;101.729985027709;451.490253340178;0.225320445513715
gfam_3530;0.749906261717285;0;NA
gfam_3531;0;0;NA
gfam_3532;0.857632933104631;0;NA
gfam_3533;0;0;NA
gfam_3534;0;0;NA
gfam_3535;0;0;NA
gfam_3536;0;0;NA
gfam_3537;0;0;NA
gfam_3538;0.666666666666667;0;NA
gfam_3539;0;0;NA
gfam_354;116.264603255524;601.664865021273;0.193238146374749
gfam_3540;0;2;NA
gfam_3541;0;0;NA
gfam_3542;0.857632933104631;0;NA
gfam_3543;0;6.006006006006;NA
gfam_3544;0;0;NA
gfam_3545;0;0;NA
gfam_3546;0;0;NA
gfam_3547;0;1;NA
gfam_3548;1;0;NA
gfam_3549;0;0;NA
gfam_355;618.0875697486;1672.12361216116;0.369642271213278
gfam_3550;33.002586887188;60.154905118977;0.5486266967243
gfam_3551;2.71526586620926;8.006006006006;NA
gfam_3552;0;0;NA
gfam_3553;0;0;NA
gfam_3554;0;0;NA
gfam_3555;0;0;NA
gfam_3556;0;2;NA
gfam_3557;0;0;NA
gfam_3558;1;11.009009009009;0.090834697217676
gfam_3559;0;0;NA
gfam_356;49.8916188488875;276.993324804702;0.180118487996287
gfam_3560;0;0;NA
gfam_3561;1.74990626171729;0;NA
gfam_3562;7.12398103533547;11.1964308402104;0.636272499424609
gfam_3563;2.10753919482192;19.0000179820539;0.110923010536756
gfam_3564;1.5;13.006006006006;0.11533133225583
gfam_3565;4.54314792808129;71.5111029212825;0.0635306650644483
gfam_3566;3.73239858739784;20.015015015015;0.186479929422878
gfam_3567;0;4;NA
gfam_3568;0.749906261717285;0;NA
gfam_3569;1;6.006006006006;NA
gfam_357;199.458374331725;588.914860758353;0.338687962594254
gfam_3570;1;16.012012012012;0.0624531132783196
gfam_3571;3.33333333333333;24.018018018018;0.138784696174044
gfam_3572;0;0;NA
gfam_3573;0;0;NA
gfam_3574;0;0;NA
gfam_3575;4.04161979752531;12.4225834046193;0.325344549187928
gfam_3576;1;19.2173156903696;0.0520364038407889
gfam_3577;1.74990626171729;12.9940119760479;0.134670205394833
gfam_3578;0;9.9970149790509;NA
gfam_3579;0.428816466552316;8.006006006006;NA
gfam_358;134.463892191746;498.287469630594;0.269852044024769
gfam_3580;0;0;NA
gfam_3581;2.80376959741096;14.0000179820539;0.200268999725929
gfam_3582;0;19.015015015015;0
gfam_3583;0;1;NA
gfam_3584;0;0;NA
gfam_3585;0;9.72029172029172;NA
gfam_3586;0;13.0000179820539;0
gfam_3587;2.73258606396327;38.7383277203636;0.0705395979839066
gfam_3588;0.374953130858643;18.009009009009;0.0208203089171132
gfam_3589;1.62495313085864;10.506014997033;0.154668837929277
gfam_359;182.295889943042;649.385339335056;0.280720673690764
gfam_3590;1.41657292838395;16.009009009009;0.088485984834338
gfam_3591;0;2;NA
gfam_3592;4.92862898998689;33.5120389850929;0.147070400347149
gfam_3593;0.874953130858643;16.012012012012;0.0546435469947352
gfam_3594;0.5;0;NA
gfam_3596;0;4;NA
gfam_3597;3.60763293310463;19.509018000036;0.184921298093937
gfam_3598;1;4;NA
gfam_3599;2.39271748948673;3.70829769033362;NA
gfam_36;652.698905842769;2405.82666810233;0.271299223047355
gfam_360;249.313053265084;706.576303417079;0.352846609855693
gfam_3600;3.6787227282696;27.7263157083516;0.132679825439682
gfam_3601;2.24990626171729;9.006006006006;NA
gfam_3602;0;13.009009009009;0
gfam_3603;1.12485939257593;28.0120299940659;0.0401562968772423
gfam_3604;0;0;NA
gfam_3605;0.5;2.9940119760479;NA
gfam_3606;0;0;NA
gfam_3607;0;3.003003003003;NA
gfam_3608;0;2;NA
gfam_3609;1.62485939257593;4.003003003003;NA
gfam_361;167.17654697083;494.869688635961;0.337819330643647
gfam_3610;1.24990626171729;2;NA
gfam_3611;0;9.9970149790509;NA
gfam_3612;0;0;NA
gfam_3613;0;0;NA
gfam_3614;0;3.71728871728872;NA
gfam_3615;3.67862898998689;4;NA
gfam_3616;0;0;NA
gfam_3617;1;3.003003003003;NA
gfam_3618;0;0;NA
gfam_3619;0;3;NA
gfam_362;92.2305986676622;428.656585798801;0.215161977497186
gfam_3620;0;0;NA
gfam_3621;0.5;4;NA
gfam_3622;0.666666666666667;0;NA
gfam_3623;2.12485939257593;13.009009009009;0.163337529484715
gfam_3624;4.1787227282696;26.5030299760839;0.157669622380552
gfam_3625;1.74990626171729;27.4495924495924;0.0637498084873485
gfam_3626;0;0;NA
gfam_3627;0;2;NA
gfam_3628;2.24990626171729;11.009009009009;0.204369554051243
gfam_3629;0;5.003003003003;NA
gfam_363;148.291203764361;628.026379071648;0.236122571767711
gfam_3630;0;0;NA
gfam_3631;1.41657292838395;4.9940119760479;NA
gfam_3632;0;6.006006006006;NA
gfam_3633;0.857632933104631;4;NA
gfam_3634;0.666666666666667;2;NA
gfam_3635;0;16.012012012012;0
gfam_3636;0.5;9.003003003003;NA
gfam_3637;0;2.9940119760479;NA
gfam_3638;3.47814323116216;5.94922831427281;NA
gfam_3639;0.374953130858643;0;NA
gfam_364;520.941705012151;1568.39840740231;0.332148835750841
gfam_3640;0.857632933104631;10.7232947232947;0.0799784912412745
gfam_3641;0;1.49700598802395;NA
gfam_3642;3.19077878987254;22.512021003039;0.141736665466055
gfam_3643;0.374953130858643;5.003003003003;NA
gfam_3644;0;0;NA
gfam_3645;0;0;NA
gfam_3646;1;1;NA
gfam_3647;0.749906261717285;2.49700598802395;NA
gfam_3648;0.5;0;NA
gfam_3649;0.749906261717285;0;NA
gfam_365;168.562201289003;598.025106840062;0.281864756781999
gfam_3650;0;2;NA
gfam_3651;4.79482828368581;41.5120389850929;0.115504523528889
gfam_3652;0;6.006006006006;NA
gfam_3654;0.374953130858643;0;NA
gfam_3655;0.428816466552316;18.018018018018;0.0237993138936535
gfam_3656;2.92881646655232;13.012012012012;0.225085595052371
gfam_3657;0.5;17.509018000036;0.028556712889265
gfam_3658;1;19.015015015015;0.0525900189513582
gfam_3659;0;0;NA
gfam_366;187.5328670348;735.326126893733;0.255033596898022
gfam_3660;0;1;NA
gfam_3661;1.87495313085864;11.506014997033;0.16295417060921
gfam_3662;0;5.003003003003;NA
gfam_3663;0;0;NA
gfam_3664;0.333333333333333;5.003003003003;NA
gfam_3665;0.5;2;NA
gfam_3666;2.78644939965695;5.003003003003;NA
gfam_3667;0.5;3.003003003003;NA
gfam_3668;1;5;NA
gfam_3669;0.749906261717285;0;NA
gfam_367;124.198919550504;489.880130527057;0.253529204005232
gfam_3670;0;8.72029172029172;NA
gfam_3671;1.19096626643796;11.506014997033;0.103508144804702
gfam_3672;0;0;NA
gfam_3673;0;0;NA
gfam_3674;1;1;NA
gfam_3675;0.5;3.003003003003;NA
gfam_3676;0;23.518027009045;0
gfam_3677;0.374953130858643;3.003003003003;NA
gfam_3678;0.5;3.003003003003;NA
gfam_3679;0;0;NA
gfam_368;177.046429236134;681.454349987284;0.259806734287393
gfam_3680;0.428816466552316;2;NA
gfam_3681;1.42881646655232;16.0030209850569;0.0892841712753172
gfam_3682;9.77564210185168;31.7020887255239;0.308359559096847
gfam_3683;0;2;NA
gfam_3684;0.5;3.003003003003;NA
gfam_3685;0;11.0000179820539;0
gfam_3686;1;0;NA
gfam_3687;1.6787227282696;36.027027027027;0.0465962047606716
gfam_3688;4.42881646655232;7.006006006006;NA
gfam_3689;0;3.003003003003;NA
gfam_369;286.308162844798;761.348422262472;0.376054056819329
gfam_3690;0;0;NA
gfam_3691;1.25;0;NA
gfam_3692;2.10753919482192;4.003003003003;NA
gfam_3693;0.374953130858643;7.003003003003;NA
gfam_3694;0.928816466552316;1;NA
gfam_3695;0;0;NA
gfam_3696;0;0;NA
gfam_3697;0;0;NA
gfam_3698;0;0;NA
gfam_3699;0.5;0;NA
gfam_37;249.627542699389;517.803694229834;0.482089149770701
gfam_370;123.938789342032;564.338480417987;0.219617824484049
gfam_3700;0.5;0;NA
gfam_3701;1.37495313085864;7.50000899102695;NA
gfam_3702;2;6.006006006006;NA
gfam_3703;0;7.006006006006;NA
gfam_3704;0.374953130858643;0;NA
gfam_3705;0.5;0;NA
gfam_3706;0.5;0;NA
gfam_3707;0.5;10.009009009009;0.04995499549955
gfam_3708;0;12.497005988024;0
gfam_3709;1;9.009009009009;NA
gfam_371;167.040846256946;646.469418545328;0.258389401671649
gfam_3710;0;0;NA
gfam_3711;0.5;1;NA
gfam_3712;0;0;NA
gfam_3713;0;0;NA
gfam_3714;0;0;NA
gfam_3715;0;8.006006006006;NA
gfam_3716;2.25;5;NA
gfam_3717;2.49981252343457;11.4345774345774;0.218618706090117
gfam_3718;2.37495313085864;2;NA
gfam_3719;0;1;NA
gfam_372;183.58367639564;384.265624277928;0.477752015264471
gfam_3720;0.874953130858643;3;NA
gfam_3721;0;0;NA
gfam_3722;0;1;NA
gfam_3723;0;2;NA
gfam_3724;1.25;2;NA
gfam_3725;6.77411212320587;26.006006006006;0.260482602428124
gfam_3726;0;18.4345954166313;0
gfam_3727;0;3.003003003003;NA
gfam_3728;1.74990626171729;27.515024006042;0.0635982095212066
gfam_3729;0;2;NA
gfam_373;125.002633981979;816.29180316982;0.15313474115086
gfam_3730;21.9646096982303;40.0060419701138;0.549032311535311
gfam_3731;2.4000800160032;3.998001998002;NA
gfam_3732;0;0;NA
gfam_3733;2;20.006006006006;0.0999699789852897
gfam_3734;1;0;NA
gfam_3735;0;0;NA
gfam_3736;0;0;NA
gfam_3737;0.749906261717285;0;NA
gfam_3738;0.5;13.2203007113187;0.0378206223079268
gfam_3739;0.749906261717285;0;NA
gfam_374;820.608300640718;2684.07015983007;0.305732805692632
gfam_3740;1;0;NA
gfam_3741;0;2;NA
gfam_3742;1.33333333333333;9.21429470531267;NA
gfam_3743;2;11.0000179820539;0.181817884594636
gfam_3744;0;17.5000269730809;0
gfam_3745;0.749906261717285;2;NA
gfam_3746;1;44.0180360000719;0.0227179604287289
gfam_3747;2.92835334194753;39.7862235829227;0.0736021938811116
gfam_3748;16.4748272348615;34.0483941167394;0.483865029827116
gfam_3749;2.74990626171729;17.4405834405834;0.157672836524401
gfam_375;258.465621372123;811.918574098832;0.318339337979797
gfam_3750;0;9.009009009009;NA
gfam_3751;2.46517212792655;2.49700598802395;NA
gfam_3752;0.749906261717285;2;NA
gfam_3753;0;32.4466074286433;0
gfam_3754;0;12.4970239700779;0
gfam_3755;0;0;NA
gfam_3756;3.4594641721566;9.75619355289273;NA
gfam_3757;0;0;NA
gfam_3758;1;0;NA
gfam_3759;0;0;NA
gfam_376;236.011659230978;694.592554487644;0.339784320615226
gfam_3760;0;3;NA
gfam_3761;1;2;NA
gfam_3762;1;8.003003003003;NA
gfam_3763;0;0;NA
gfam_3764;0;0;NA
gfam_3765;0;0;NA
gfam_3766;5.10753919482192;12.006006006006;0.425415345641746
gfam_3767;0;2;NA
gfam_3768;0;0;NA
gfam_3769;0;0;NA
gfam_377;178.749262931468;503.497953938658;0.355014874505817
gfam_3770;0;0;NA
gfam_3771;0;2;NA
gfam_3772;0;0;NA
gfam_3773;0;2;NA
gfam_3774;0;0;NA
gfam_3775;0;0;NA
gfam_3776;3.56598478536837;4.39845662854563;NA
gfam_3777;0;0;NA
gfam_3778;0;0;NA
gfam_3779;1.99990626171729;2;NA
gfam_3780;0;1;NA
gfam_3781;1.74990626171729;0;NA
gfam_3782;0.374953130858643;10.9940119760479;0.0341052139724365
gfam_3783;1;44.4556164376523;0.0224943455997842
gfam_3784;0.5;1.49700598802395;NA
gfam_3785;0.857632933104631;4.9940119760479;NA
gfam_3786;0;0;NA
gfam_3787;2.85763293310463;2;NA
gfam_3788;0;0;NA
gfam_3789;0;0;NA
gfam_379;46.7479699084265;390.969006391;0.119569503321895
gfam_3790;0;0;NA
gfam_3791;0;2.9940119760479;NA
gfam_3792;0;1.42857142857143;NA
gfam_3793;0.5;0;NA
gfam_3794;1.16666666666667;0;NA
gfam_3795;1;3.003003003003;NA
gfam_3796;0;2.9940119760479;NA
gfam_3797;0;0;NA
gfam_3798;0;0;NA
gfam_3799;0.874953130858643;9.009009009009;NA
gfam_38;188.727186845877;663.188870867658;0.284575322560771
gfam_380;80.748113507328;352.600205731071;0.2290075620912
gfam_3800;1.87476565429321;5.70829769033362;NA
gfam_3801;0;4;NA
gfam_3802;0;0;NA
gfam_3803;0;0;NA
gfam_3804;0;0;NA
gfam_3805;0;0;NA
gfam_3806;1;8.006006006006;NA
gfam_3807;0;0;NA
gfam_3808;1;0;NA
gfam_3809;1.99990626171729;0;NA
gfam_381;186.135363545192;580.812828655023;0.320473919242146
gfam_3810;1;0;NA
gfam_3811;0.749906261717285;3;NA
gfam_3812;0;6.006006006006;NA
gfam_3813;0.5;1;NA
gfam_3814;1.74990626171729;0;NA
gfam_3815;0;1;NA
gfam_3816;1.60753919482192;11.4345774345774;0.140585798121479
gfam_3817;2.37495313085864;10.009009009009;0.237281545927371
gfam_3818;0;9.00001798205391;NA
gfam_3819;0;2;NA
gfam_382;168.0577069781;268.673084186611;0.625510022661492
gfam_3820;0;0;NA
gfam_3821;2;4;NA
gfam_3822;22.2779414153906;14.9991272793223;1.4852825101433
gfam_3823;1;0;NA
gfam_3824;0.428816466552316;0;NA
gfam_3825;17.2497187851519;16;1.07810742407199
gfam_3826;0;2;NA
gfam_3827;0;0;NA
gfam_3828;1;0;NA
gfam_3829;8.92979295977439;13.9947621635948;0.638081080291873
gfam_383;292.930846476784;590.659370982519;0.495938709970036
gfam_3830;0;0;NA
gfam_3831;0;0;NA
gfam_3832;0;0;NA
gfam_3833;0;0;NA
gfam_3834;0;0;NA
gfam_3835;0;2;NA
gfam_3836;1;0;NA
gfam_3837;0;0;NA
gfam_3838;0;0;NA
gfam_3839;1;0;NA
gfam_384;248.641089407135;486.349735535364;0.511239281611689
gfam_3840;1;11.0000179820539;0.0909089422973181
gfam_3841;1;6.006006006006;NA
gfam_3842;0;1.49700598802395;NA
gfam_3843;1;6.006006006006;NA
gfam_3844;0.857632933104631;0;NA
gfam_3845;0;1.42857142857143;NA
gfam_3846;0.5;10.006006006006;0.0499699879951981
gfam_3847;0.857632933104631;5.98802395209581;NA
gfam_3848;12.7494844394451;31.4435864435864;0.405471699684105
gfam_3849;48.3846131583466;106.285858142146;0.455230959264944
gfam_385;193.185309794511;361.053123519153;0.535060624629282
gfam_3850;35.7476565429321;72.054054054054;0.49612276522449
gfam_3851;0;0;NA
gfam_3852;0;11.0000179820539;0
gfam_3853;0;4.003003003003;NA
gfam_3854;0;0;NA
gfam_3855;0.833333333333333;0;NA
gfam_3856;0;0;NA
gfam_3857;4.12485939257593;9.50301199402995;NA
gfam_3858;52.2128286708587;102.06006006006;0.511589241081503
gfam_3859;1;4.49700598802395;NA
gfam_386;343.436963721056;543.071147996253;0.632397734602955
gfam_3860;0;0;NA
gfam_3861;0;0;NA
gfam_3862;0.428816466552316;3.49700598802395;NA
gfam_3863;16.2627982970116;29.0730044277863;0.559377973384428
gfam_3864;1.74990626171729;23.0060239880599;0.0760629591026022
gfam_3865;0;1.49700598802395;NA
gfam_3866;0.374953130858643;2;NA
gfam_3867;0;0;NA
gfam_3868;0.333333333333333;1;NA
gfam_3869;0;0;NA
gfam_387;646.481768524194;1561.31299508691;0.414062888452554
gfam_3870;0;6.006006006006;NA
gfam_3871;0;8.006006006006;NA
gfam_3872;0;4.003003003003;NA
gfam_3873;1;1;NA
gfam_3874;1.25;4;NA
gfam_3875;0;0;NA
gfam_3876;0.374953130858643;9.009009009009;NA
gfam_3877;0.374953130858643;4.003003003003;NA
gfam_3878;1.69096626643796;4.003003003003;NA
gfam_3879;0;0;NA
gfam_388;19.7067218359996;82.0470670291029;0.240188010974352
gfam_3880;0.374953130858643;5.003003003003;NA
gfam_3881;1.5;1;NA
gfam_3882;1;1;NA
gfam_3883;2.74990626171729;6.006006006006;NA
gfam_3884;1;20.006006006006;0.0499849894926449
gfam_3885;1;10.006006006006;0.0999399759903962
gfam_3886;0;0;NA
gfam_3887;0.749906261717285;0;NA
gfam_3888;1.7000400080016;3.997002997003;NA
gfam_3889;1;16.006006006006;0.0624765478424015
gfam_389;273.000844246674;546.063547333592;0.499943359302643
gfam_3890;0;2;NA
gfam_3891;0;4;NA
gfam_3892;2.25;0;NA
gfam_3893;0;6.006006006006;NA
gfam_3894;0;6.006006006006;NA
gfam_3895;0;2;NA
gfam_3896;1;8.006006006006;NA
gfam_3897;2;3.003003003003;NA
gfam_3898;1.5;2;NA
gfam_3899;3.74990626171729;16.006006006006;0.234281197964701
gfam_39;130.071808245146;491.599250529218;0.264589110144331
gfam_390;234.75397738625;448.268784753543;0.523690217500461
gfam_3900;1;2;NA
gfam_3901;1.5;2.49700598802395;NA
gfam_3902;0.666666666666667;10.4970239700779;0.0635100642398287
gfam_3903;0;2;NA
gfam_3904;0;4;NA
gfam_3905;0;6.006006006006;NA
gfam_3906;1.5;0;NA
gfam_3907;6.33295838020247;22.8691548691549;0.276921399869663
gfam_3908;0;0;NA
gfam_3909;0;0;NA
gfam_391;194.333579253219;348.573033129843;0.557511800348681
gfam_3910;0;0;NA
gfam_3911;0;0;NA
gfam_3912;0;0;NA
gfam_3913;0;0;NA
gfam_3914;0;0;NA
gfam_3915;0;0;NA
gfam_3916;0;0;NA
gfam_3917;1;0;NA
gfam_3918;166.770248066858;571.106141076572;0.292012703194691
gfam_3919;0;2.9940119760479;NA
gfam_392;280.887626852175;517.814351990998;0.542448516098793
gfam_3920;0;0;NA
gfam_3921;0;0;NA
gfam_3922;1;2;NA
gfam_3924;5.249343832021;21.0060239880599;0.249897069288543
gfam_3925;0;0;NA
gfam_3926;2;4;NA
gfam_3927;1;22.006006006006;0.0454421397379913
gfam_3928;0;0;NA
gfam_3929;0;11.0000179820539;0
gfam_393;264.028979941314;513.182537871292;0.514493304929119
gfam_3930;2.49981252343457;24.018018018018;0.104080716467081
gfam_3931;0;0;NA
gfam_3932;0.749906261717285;14.012012012012;0.0535188137916537
gfam_3933;0;0;NA
gfam_3934;2.85763293310463;0;NA
gfam_3935;0;6.006006006006;NA
gfam_3936;1;15.0060239880599;0.0666399041342121
gfam_3937;0;0;NA
gfam_3938;0;0;NA
gfam_3939;0;6.006006006006;NA
gfam_394;83.2307401378083;147.621750046383;0.563810821316352
gfam_3940;0;8.006006006006;NA
gfam_3941;0.857632933104631;0;NA
gfam_3942;0;0;NA
gfam_3943;0;0;NA
gfam_3944;0;0;NA
gfam_3945;1.85763293310463;4;NA
gfam_3946;0;2;NA
gfam_3947;0;0;NA
gfam_3948;0;0;NA
gfam_3949;0;6.006006006006;NA
gfam_395;249.323050573084;418.864597702921;0.595235433933512
gfam_3950;0;2.49700598802395;NA
gfam_3951;1.25;0;NA
gfam_3952;0.857632933104631;0;NA
gfam_3953;0;0;NA
gfam_3954;1;0;NA
gfam_3955;0.666666666666667;2;NA
gfam_3956;23.0544537421673;44.4406014226373;0.518770066204004
gfam_3957;0;0;NA
gfam_3958;42.0373210209787;82.4646254466614;0.509761862050398
gfam_3959;0;0;NA
gfam_396;151.756778707087;277.119227070702;0.547622697678676
gfam_3960;0;0;NA
gfam_3961;0;0;NA
gfam_3962;0;0;NA
gfam_3963;0;0;NA
gfam_3964;0.749906261717285;4;NA
gfam_3965;6.2752810375223;8.23712463786046;NA
gfam_3966;0;0;NA
gfam_3967;0;0;NA
gfam_3968;0;0;NA
gfam_3969;0;2;NA
gfam_397;220.006543734752;434.526679286773;0.50631308552991
gfam_3970;0;0;NA
gfam_3971;0;6.006006006006;NA
gfam_3972;0;0;NA
gfam_3973;0;0;NA
gfam_3974;1.74990626171729;0;NA
gfam_3975;0;0;NA
gfam_3976;0.749906261717285;0;NA
gfam_3977;0;2;NA
gfam_3978;0;0;NA
gfam_3979;2.49981252343457;0;NA
gfam_398;56.4988602817797;159.786186697831;0.353590391318517
gfam_3980;0;0;NA
gfam_3981;0;0;NA
gfam_3982;0;0;NA
gfam_3983;1;12.012012012012;0.08325
gfam_3984;0.5;0;NA
gfam_3985;0;0;NA
gfam_3986;0;0;NA
gfam_3987;1;0;NA
gfam_3988;0;0;NA
gfam_3989;4.35763293310463;5.42857142857143;NA
gfam_399;187.519857857858;392.849877242233;0.477332102466796
gfam_3990;0;0;NA
gfam_3991;0;0;NA
gfam_3992;0;0;NA
gfam_3993;0;0;NA
gfam_3994;0.5;0;NA
gfam_3995;22.9970222031234;40.6842029166136;0.565256796360447
gfam_3996;0;0;NA
gfam_3997;0.749906261717285;0;NA
gfam_3998;0;0;NA
gfam_3999;0;0;NA
gfam_40;180.899205532682;365.041745944275;0.495557583598389
gfam_400;120.193761199098;251.066309476523;0.478733134085988
gfam_4000;0;0;NA
gfam_4001;0;0;NA
gfam_4002;0;0;NA
gfam_4003;0;0;NA
gfam_4004;0;0;NA
gfam_4005;0;2;NA
gfam_4006;0;0;NA
gfam_4007;0.374953130858643;0;NA
gfam_4008;0;0;NA
gfam_4009;2;0;NA
gfam_401;64.1755292080098;186.377793490613;0.344330341110311
gfam_4010;0;0;NA
gfam_4011;0;0;NA
gfam_4012;0;0;NA
gfam_4013;0;2;NA
gfam_4014;0;0;NA
gfam_4015;0.857632933104631;2.9940119760479;NA
gfam_4016;0;0;NA
gfam_4017;0;0;NA
gfam_4018;0;0;NA
gfam_4019;0;0;NA
gfam_402;213.178452740684;643.957415491399;0.331044332454824
gfam_4020;0;0;NA
gfam_4021;0;2;NA
gfam_4022;0.625;0;NA
gfam_4023;2.74981252343457;0;NA
gfam_4024;0;0;NA
gfam_4025;0;2;NA
gfam_4026;0;0;NA
gfam_4027;3.38194102960185;14.0063810997794;0.241457161954212
gfam_4028;0.5;20.018018018018;0.024977497749775
gfam_4029;1.74990626171729;16.012012012012;0.10928709398947
gfam_403;142.654669897476;548.444970400451;0.26010753602739
gfam_4030;0.5;14.5015194835554;0.0344791454831334
gfam_4031;1.99981252343457;5.49700598802395;NA
gfam_4032;2.70436494729132;10.003003003003;0.270355306949268
gfam_4033;0;4;NA
gfam_4034;2.49981252343457;4;NA
gfam_4035;0;1;NA
gfam_4036;0;3;NA
gfam_4037;0;12.0000179820539;0
gfam_4038;1.24990626171729;13.009009009009;0.0960800519741127
gfam_4039;0;0;NA
gfam_404;30.4789383898358;297.373243018351;0.102493883042312
gfam_4040;1;13.50301199403;0.0740575510443246
gfam_4041;1.85763293310463;8.71728871728872;NA
gfam_4042;3.85763293310463;17.4405834405834;0.221187149285849
gfam_4043;1.42881646655232;6;NA
gfam_4044;1.74990626171729;2;NA
gfam_4045;0;0;NA
gfam_4046;0.857632933104631;0;NA
gfam_4047;0;0;NA
gfam_4048;1;0;NA
gfam_4049;3.08323959505062;2;NA
gfam_405;141.337180244699;519.424230046984;0.272103556339516
gfam_4050;0;12.006006006006;0
gfam_4051;0.857632933104631;2;NA
gfam_4052;0;1.49700598802395;NA
gfam_4053;1;0;NA
gfam_4054;0;0;NA
gfam_4055;1;0;NA
gfam_4056;0;0;NA
gfam_4057;0;1;NA
gfam_4058;0.374953130858643;12.012012012012;0.031214848143982
gfam_4059;20.4994375703037;16;1.28121484814398
gfam_406;51.0867585990386;391.454920302881;0.130504831972762
gfam_4060;2.12481252343457;22.4970239700779;0.0944486046803646
gfam_4061;2.75;9.006006006006;NA
gfam_4062;1.74990626171729;13.0000179820539;0.134607987783784
gfam_4063;0;1.49700598802395;NA
gfam_4064;0.857632933104631;2;NA
gfam_4065;1.5;12.9880239520958;0.115491009681881
gfam_4066;4.05348838256281;4.49700598802395;NA
gfam_4067;0;4;NA
gfam_4068;1;1;NA
gfam_4069;3.16647919010124;17.509018000036;0.180848474203107
gfam_407;70.5096132773337;710.997346703086;0.0991700090081752
gfam_4070;0;4;NA
gfam_4071;1.41657292838395;3.9940119760479;NA
gfam_4072;0;2;NA
gfam_4073;13.4649846513611;18.009009009009;0.74768048839474
gfam_4074;0;0;NA
gfam_4075;0;3.003003003003;NA
